huerfano-colorado-united_states,37.68473101,-104.9612585
jackson-colorado-united_states,40.6659387,-106.3408905
jefferson-colorado-united_states,39.58635604,-105.2517692
kiowa-colorado-united_states,38.43260896,-102.7392145
kit_carson-colorado-united_states,39.30497777,-102.6022199
lake-colorado-united_states,39.20278823,-106.3555697
la_plata-colorado-united_states,37.28632032,-107.8429014
larimer-colorado-united_states,40.66671597,-105.4625784
las_animas-colorado-united_states,37.3153406,-104.0376458
lincoln-colorado-united_states,38.98749519,-103.5136649
logan-colorado-united_states,40.7249637,-103.110817
mesa-colorado-united_states,39.01787888,-108.469799
mineral-colorado-united_states,37.66954283,-106.9281698
moffat-colorado-united_states,40.61810999,-108.2070876
montezuma-colorado-united_states,37.33859579,-108.5958857
montrose-colorado-united_states,38.40214114,-108.2639022
morgan-colorado-united_states,40.2627981,-103.8093302
otero-colorado-united_states,37.9014485,-103.7173385
ouray-colorado-united_states,38.14717457,-107.7675136
park-colorado-united_states,39.120926,-105.7182065
phillips-colorado-united_states,40.59414277,-102.3577703
pitkin-colorado-united_states,39.21720112,-106.9310027
prowers-colorado-united_states,37.95544985,-102.3926052
pueblo-colorado-united_states,38.17359144,-104.5127437
rio_blanco-colorado-united_states,39.97913541,-108.2179009
rio_grande-colorado-united_states,37.5836865,-106.3847838
routt-colorado-united_states,40.48596505,-106.9905548
saguache-colorado-united_states,38.08054629,-106.282466
san_juan-colorado-united_states,37.76248981,-107.6763289
san_miguel-colorado-united_states,38.00450883,-108.4020725
sedgwick-colorado-united_states,40.87595412,-102.3519227
summit-colorado-united_states,39.63803232,-106.1150762
teller-colorado-united_states,38.88133511,-105.1614893
washington-colorado-united_states,39.97015535,-103.202587
weld-colorado-united_states,40.55499405,-104.3929621
yuma-colorado-united_states,40.00346839,-102.4258673
fairfield-connecticut-united_states,41.26809896,-73.3881171
hartford-connecticut-united_states,41.80283011,-72.73103891
litchfield-connecticut-united_states,41.7937534,-73.2451475
middlesex-connecticut-united_states,41.45949668,-72.53714864
new_haven-connecticut-united_states,41.4080325,-72.93620426
new_london-connecticut-united_states,41.48896435,-72.10430976
tolland-connecticut-united_states,41.85853803,-72.3308481
windham-connecticut-united_states,41.82972709,-71.98182316
kent-delaware-united_states,39.08646628,-75.56884914
new_castle-delaware-united_states,39.57992638,-75.64054974
sussex-delaware-united_states,38.66143781,-75.39031349
district_of_columbia-united_states,38.90417773,-77.01655992
alachua-florida-united_states,29.67866525,-82.35928158
baker-florida-united_states,30.33060121,-82.28467476
bay-florida-united_states,30.26548745,-85.62122584
bradford-florida-united_states,29.95079741,-82.16611613
brevard-florida-united_states,28.29409504,-80.73091022
broward-florida-united_states,26.15184651,-80.48725556
calhoun-florida-united_states,30.40666734,-85.19394153
charlotte-florida-united_states,26.90131002,-81.92949121
citrus-florida-united_states,28.84804315,-82.47614748
clay-florida-united_states,29.98319144,-81.85609986
collier-florida-united_states,26.11091986,-81.34687065
columbia-florida-united_states,30.22509788,-82.62160164
desoto-florida-united_states,27.18677893,-81.80941373
dixie-florida-united_states,29.60631086,-83.15724673
duval-florida-united_states,30.33225875,-81.66976468
escambia-florida-united_states,30.67652764,-87.37284571
flagler-florida-united_states,29.45933576,-81.31508595
franklin-florida-united_states,29.83791238,-84.82731662
gadsden-florida-united_states,30.57796289,-84.61915825
gilchrist-florida-united_states,29.72856978,-82.79880657
glades-florida-united_states,26.95635849,-81.18996211
gulf-florida-united_states,29.93543004,-85.2427099
hamilton-florida-united_states,30.49673973,-82.94998918
hardee-florida-united_states,27.49293939,-81.80956574
hendry-florida-united_states,26.55386945,-81.16469006
hernando-florida-united_states,28.55364461,-82.42700204
highlands-florida-united_states,27.34254618,-81.34071957
hillsborough-florida-united_states,27.9276559,-82.32013172
holmes-florida-united_states,30.86747479,-85.81319222
indian_river-florida-united_states,27.69308961,-80.60556721
jackson-florida-united_states,30.7954597,-85.21500423
jefferson-florida-united_states,30.43669112,-83.89442308
lafayette-florida-united_states,29.98484137,-83.18166636
lake-florida-united_states,28.76202069,-81.7125123
lee-florida-united_states,26.58410348,-81.88399313
leon-florida-united_states,30.45955727,-84.27491114
levy-florida-united_states,29.31829741,-82.74007147
liberty-florida-united_states,30.23766008,-84.8829258
madison-florida-united_states,30.44396917,-83.47398594
manatee-florida-united_states,27.47196942,-82.31831044
marion-florida-united_states,29.21227113,-82.05803627
martin-florida-united_states,27.0772071,-80.43109784
miami-dade-florida-united_states,25.6112362,-80.55170587
monroe-florida-united_states,25.20904673,-81.07812416
nassau-florida-united_states,30.61037141,-81.80297522
okaloosa-florida-united_states,30.69143028,-86.59267105
okeechobee-florida-united_states,27.3863362,-80.88944347
orange-florida-united_states,28.51367621,-81.31799498
osceola-florida-united_states,28.06312234,-81.14882926
palm_beach-florida-united_states,26.64676272,-80.46536002
pasco-florida-united_states,28.30810945,-82.40227529
pinellas-florida-united_states,27.93130349,-82.72239666
polk-florida-united_states,27.95027105,-81.69732947
putnam-florida-united_states,29.60779729,-81.74230285
st._johns-florida-united_states,29.90096506,-81.43589967
st._lucie-florida-united_states,27.37763908,-80.47106649
santa_rosa-florida-united_states,30.6934145,-87.02458128
sarasota-florida-united_states,27.18546175,-82.33174248
seminole-florida-united_states,28.7158582,-81.24060348
sumter-florida-united_states,28.70181754,-82.0794267
suwannee-florida-united_states,30.19746066,-82.9909967
taylor-florida-united_states,30.04848048,-83.60445406
union-florida-united_states,30.04412971,-82.37497443
volusia-florida-united_states,29.05858895,-81.18263252
wakulla-florida-united_states,30.16548905,-84.39895211
walton-florida-united_states,30.64204028,-86.16935664
washington-florida-united_states,30.61359259,-85.66002461
appling-georgia-united_states,31.74847232,-82.28909114
atkinson-georgia-united_states,31.29633502,-82.87545866
bacon-georgia-united_states,31.55456473,-82.45936528
baker-georgia-united_states,31.32669878,-84.44218806
baldwin-georgia-united_states,33.06882326,-83.24701748
banks-georgia-united_states,34.35607081,-83.49644388
barrow-georgia-united_states,33.99148694,-83.71436292
bartow-georgia-united_states,34.23732119,-84.83887523
ben_hill-georgia-united_states,31.76095874,-83.22145359
berrien-georgia-united_states,31.27590016,-83.2252992
bibb-georgia-united_states,32.80904227,-83.70489165
bleckley-georgia-united_states,32.43829035,-83.33035166
brantley-georgia-united_states,31.19576557,-81.97743999
brooks-georgia-united_states,30.83922642,-83.58303423
bryan-georgia-united_states,32.00979311,-81.44002948
bulloch-georgia-united_states,32.39577406,-81.74811421
burke-georgia-united_states,33.05917989,-81.99928721
butts-georgia-united_states,33.2830945,-83.9543504
calhoun-georgia-united_states,31.53169785,-84.62725131
camden-georgia-united_states,30.92951916,-81.66601818
candler-georgia-united_states,32.40209349,-82.07702563
carroll-georgia-united_states,33.58138199,-85.07976677
catoosa-georgia-united_states,34.89872298,-85.13757014
charlton-georgia-united_states,30.78371028,-82.13951596
chatham-georgia-united_states,32.00043026,-81.12489526
chattahoochee-georgia-united_states,32.34341231,-84.78809239
chattooga-georgia-united_states,34.47197698,-85.34535662
cherokee-georgia-united_states,34.24393976,-84.47431861
clarke-georgia-united_states,33.95436462,-83.37124007
clay-georgia-united_states,31.62221166,-84.97713865
clayton-georgia-united_states,33.54187245,-84.35594188
clinch-georgia-united_states,30.91395822,-82.70432472
cobb-georgia-united_states,33.94243204,-84.5761255
coffee-georgia-united_states,31.54892966,-82.8549206
colquitt-georgia-united_states,31.18810588,-83.7677946
columbia-georgia-united_states,33.54534185,-82.263524
cook-georgia-united_states,31.16068491,-83.42947229
coweta-georgia-united_states,33.35334302,-84.76129976
crawford-georgia-united_states,32.71391813,-83.98061238
crisp-georgia-united_states,31.92289565,-83.76811843
dade-georgia-united_states,34.8549167,-85.50490424
dawson-georgia-united_states,34.44244079,-84.16964071
decatur-georgia-united_states,30.87967778,-84.57619536
dekalb-georgia-united_states,33.76944049,-84.22396017
dodge-georgia-united_states,32.17265114,-83.16948926
dooly-georgia-united_states,32.15630737,-83.79746561
dougherty-georgia-united_states,31.53328528,-84.21722377
douglas-georgia-united_states,33.70291126,-84.77026156
early-georgia-united_states,31.32155345,-84.90255207
echols-georgia-united_states,30.71101099,-82.89687287
effingham-georgia-united_states,32.36616021,-81.34280942
elbert-georgia-united_states,34.11302332,-82.83936148
emanuel-georgia-united_states,32.59221302,-82.30239915
evans-georgia-united_states,32.15328841,-81.8870105
fannin-georgia-united_states,34.86430205,-84.316964
fayette-georgia-united_states,33.41357794,-84.49089434
floyd-georgia-united_states,34.26268279,-85.21577392
forsyth-georgia-united_states,34.22604035,-84.1231513
franklin-georgia-united_states,34.37525597,-83.23159927
fulton-georgia-united_states,33.79216944,-84.46319413
gilmer-georgia-united_states,34.69316688,-84.45802506
glascock-georgia-united_states,33.22879932,-82.61297636
glynn-georgia-united_states,31.23279254,-81.53811412
gordon-georgia-united_states,34.50487351,-84.87296253
grady-georgia-united_states,30.87454847,-84.23418364
greene-georgia-united_states,33.5769205,-83.17139104
gwinnett-georgia-united_states,33.96044201,-84.02137802
habersham-georgia-united_states,34.63331566,-83.53094677
hall-georgia-united_states,34.32207823,-83.81896936
hancock-georgia-united_states,33.2721566,-82.99766919
haralson-georgia-united_states,33.79602175,-85.21005667
harris-georgia-united_states,32.73709786,-84.90538572
hart-georgia-united_states,34.34626973,-82.96567682
heard-georgia-united_states,33.29686567,-85.12886832
henry-georgia-united_states,33.4533428,-84.1481466
houston-georgia-united_states,32.45802497,-83.66879087
irwin-georgia-united_states,31.60213036,-83.27501387
jackson-georgia-united_states,34.13794553,-83.56814788
jasper-georgia-united_states,33.31535543,-83.68844964
jeff_davis-georgia-united_states,31.80405727,-82.6372487
jefferson-georgia-united_states,33.05867328,-82.41609057
jenkins-georgia-united_states,32.79248718,-81.96040187
johnson-georgia-united_states,32.70211082,-82.66166794
jones-georgia-united_states,33.02512137,-83.56019163
lamar-georgia-united_states,33.07841647,-84.14263877
lanier-georgia-united_states,31.0382857,-83.06472457
laurens-georgia-united_states,32.46325233,-82.92221316
lee-georgia-united_states,31.7793306,-84.14324253
liberty-georgia-united_states,31.82588896,-81.49251135
lincoln-georgia-united_states,33.79201475,-82.45024131
long-georgia-united_states,31.75218791,-81.74952375
lowndes-georgia-united_states,30.83568832,-83.27056716
lumpkin-georgia-united_states,34.57286511,-84.00425681
mcduffie-georgia-united_states,33.47851918,-82.48252774
mcintosh-georgia-united_states,31.49683595,-81.40163426
macon-georgia-united_states,32.35207048,-84.04234127
madison-georgia-united_states,34.12920917,-83.21218732
marion-georgia-united_states,32.3483402,-84.52733571
meriwether-georgia-united_states,33.04163534,-84.68859732
miller-georgia-united_states,31.16568912,-84.73151117
mitchell-georgia-united_states,31.22483255,-84.19381821
monroe-georgia-united_states,33.014289,-83.92097166
montgomery-georgia-united_states,32.17201038,-82.53527476
morgan-georgia-united_states,33.59232073,-83.49129491
murray-georgia-united_states,34.78897608,-84.74993177
muscogee-georgia-united_states,32.50931999,-84.87142262
newton-georgia-united_states,33.55514538,-83.8454714
oconee-georgia-united_states,33.83749973,-83.43679568
oglethorpe-georgia-united_states,33.8786296,-83.08278123
paulding-georgia-united_states,33.91969522,-84.86848792
peach-georgia-united_states,32.56934316,-83.82937
pickens-georgia-united_states,34.46589159,-84.46406611
pierce-georgia-united_states,31.35928155,-82.21598442
pike-georgia-united_states,33.09310242,-84.38790389
polk-georgia-united_states,34.00267074,-85.18677781
pulaski-georgia-united_states,32.23334561,-83.4754996
putnam-georgia-united_states,33.32056115,-83.37552891
quitman-georgia-united_states,31.86728114,-85.01773177
rabun-georgia-united_states,34.88389445,-83.40304637
randolph-georgia-united_states,31.76622818,-84.75732369
richmond-georgia-united_states,33.35777107,-82.07026432
rockdale-georgia-united_states,33.65145002,-84.02202167
schley-georgia-united_states,32.2654021,-84.31258912
screven-georgia-united_states,32.74976524,-81.60779441
seminole-georgia-united_states,30.93464824,-84.86823924
spalding-georgia-united_states,33.26310031,-84.28013991
stephens-georgia-united_states,34.55151201,-83.29405315
stewart-georgia-united_states,32.07996777,-84.83208037
sumter-georgia-united_states,32.03650571,-84.19821492
talbot-georgia-united_states,32.69642758,-84.53351366
taliaferro-georgia-united_states,33.56543317,-82.88136816
tattnall-georgia-united_states,32.04785085,-82.05539188
taylor-georgia-united_states,32.55792548,-84.25077141
telfair-georgia-united_states,31.92829517,-82.93491155
terrell-georgia-united_states,31.77527543,-84.44069698
thomas-georgia-united_states,30.86392347,-83.91847289
tift-georgia-united_states,31.45743864,-83.5236119
toombs-georgia-united_states,32.12059861,-82.32957247
towns-georgia-united_states,34.91369188,-83.7410746
treutlen-georgia-united_states,32.40422134,-82.56904553
troup-georgia-united_states,33.03349196,-85.02812115
turner-georgia-united_states,31.71612656,-83.62069378
twiggs-georgia-united_states,32.67435595,-83.43078662
union-georgia-united_states,34.82995757,-83.98967069
upson-georgia-united_states,32.87920671,-84.30024826
walker-georgia-united_states,34.73376362,-85.30165174
walton-georgia-united_states,33.78017694,-83.73552314
ware-georgia-united_states,31.05449097,-82.42224148
warren-georgia-united_states,33.41146451,-82.67795848
washington-georgia-united_states,32.96711864,-82.79357039
wayne-georgia-united_states,31.5521809,-81.91894878
webster-georgia-united_states,32.04066113,-84.54742852
wheeler-georgia-united_states,32.12009104,-82.72574721
white-georgia-united_states,34.64624278,-83.74905525
whitfield-georgia-united_states,34.80987459,-84.96093476
wilcox-georgia-united_states,31.97496928,-83.43438555
wilkes-georgia-united_states,33.78290391,-82.74286107
wilkinson-georgia-united_states,32.80291082,-83.17140684
worth-georgia-united_states,31.55162306,-83.85090513
hawaii-hawaii-united_states,19.60121157,-155.5210167
honolulu-hawaii-united_states,21.45803166,-157.9712182
kalawao-hawaii-united_states,21.17882515,-156.9583592
kauai-hawaii-united_states,22.03935037,-159.5966786
maui-hawaii-united_states,20.86399628,-156.5689097
ada-idaho-united_states,43.4526575,-116.2415516
adams-idaho-united_states,44.89333571,-116.4545247
bannock-idaho-united_states,42.67002716,-112.2233311
bear_lake-idaho-united_states,42.28269683,-111.3289238
benewah-idaho-united_states,47.21754179,-116.6586851
bingham-idaho-united_states,43.2167288,-112.3978437
blaine-idaho-united_states,43.4085812,-113.9752658
boise-idaho-united_states,43.98829931,-115.7309284
bonner-idaho-united_states,48.29996017,-116.6017932
bonneville-idaho-united_states,43.38713372,-111.6161537
boundary-idaho-united_states,48.76684761,-116.4630179
butte-idaho-united_states,43.72592209,-113.1735463
camas-idaho-united_states,43.46665742,-114.8065892
canyon-idaho-united_states,43.61970148,-116.7095499
caribou-idaho-united_states,42.77149116,-111.5597683
cassia-idaho-united_states,42.28347888,-113.6012409
clark-idaho-united_states,44.28496071,-112.3505704
clearwater-idaho-united_states,46.67459924,-115.6622393
custer-idaho-united_states,44.24186819,-114.2855494
elmore-idaho-united_states,43.3507101,-115.4701578
franklin-idaho-united_states,42.18332217,-111.8149666
fremont-idaho-united_states,44.22800938,-111.4809943
